Frequency	Magnitude	Phase
4680.0	20.747522107417975	12.905014884797092
4681.0	19.29931367014313	104.21516483450712
4682.0	14.951076498019848	-64.4769890615023
4683.0	20.386338830424787	70.9474873697392
4684.0	22.794258139714486	3.2155657339565917
4685.0	18.442418119996944	64.56840090288524
4686.0	29.17433036062079	121.66468510959086
4687.0	28.321428880475878	-129.9519599457163
4688.0	20.793999068839703	-79.61755489235738
4689.0	22.970926495079805	82.92974331427051
4690.0	10.389082732839087	-161.32322725658398
4691.0	20.179070548288927	-54.30425874254862
4692.0	19.826949096337735	-54.104063449316115
4693.0	20.403510455855297	33.7521155053697
4694.0	17.970813971773726	166.06519589928232
4695.0	14.930844237176597	33.99702269580929
4696.0	13.825834219846353	-93.13958450957632
4697.0	21.612373471328503	-161.93114140236526
4698.0	17.473744003579636	-47.33049664574231
4699.0	22.83387910013042	8.753924164338425
4700.0	20.578242082545405	78.23848616080818
4701.0	10.399098927536334	93.01776983329552
4702.0	20.124033841245947	43.829972245308866
4703.0	20.5924267557101	156.0569590671392
4704.0	16.98426981610772	-139.09165380845982
4705.0	-5.7677670541616655	-137.45258946666178
4706.0	13.857636868314314	46.218610018226045
4707.0	25.216296368844674	51.99486676792288
4708.0	20.622648127915735	-112.335687001516
4709.0	22.154672661127837	-27.980984065094898
4710.0	5.479782791146387	49.56616041735028
4711.0	23.913359948599393	-65.12047831043174
4712.0	21.363815372560637	158.1632670634511
4713.0	20.48339419491552	-4.104461708268559
4714.0	18.570825291591802	75.32410499962582
4715.0	14.001833226538157	-64.5113444113005
4716.0	10.83628557219113	-174.890541922465
4717.0	8.904639673853891	-79.91984144825562
4718.0	19.84326919662235	-45.07696132821828
4719.0	12.71301541019353	-107.78519786996439
4720.0	20.487601498301057	84.30430877987247
4721.0	15.713423526780732	-114.1022858079529
4722.0	16.85472563055129	66.31570304727106
4723.0	20.38434285603815	-60.3192930727076
4724.0	12.338577636092262	146.09806437415884
4725.0	-5.057242555176832	-47.93921342757359
4726.0	16.77722177328402	153.1229061904009
4727.0	24.728827967149417	36.84434396629422
4728.0	17.895099598393507	118.03058588246314
4729.0	17.76279890721759	84.54632198720496
4730.0	20.892446148135623	38.663782129845494
4731.0	19.6220165804106	-13.774093861910348
4732.0	23.475976483416975	140.14215382800575
4733.0	7.562226031321561	-124.52382777914418
4734.0	8.104415866403066	-125.7465127384119
4735.0	19.028275881664737	-100.28201344934769
4736.0	7.640892389213867	52.81278914326058
4737.0	17.549621486319822	74.69522528754551
4738.0	4.645285611614381	170.50265536199265
4739.0	23.144276779726695	106.4263801195801
4740.0	17.78230554499491	-152.1840232856285
4741.0	21.7957525677916	-133.05771366664672
4742.0	27.627580100394688	121.77141999449425
4743.0	14.478833286641507	-56.69577784700911
4744.0	19.769285706572493	27.813371569279585
4745.0	18.971002964033612	-70.75012278376022
4746.0	21.574775742471488	-145.13378862190694
4747.0	19.906308053253262	-52.75103544061434
4748.0	21.918817808248	-50.414771992035966
4749.0	11.89840649903946	131.26824954746263
4750.0	22.804604468337523	107.74507099393509
4751.0	15.999333795773524	-97.02140155674185
4752.0	18.560332901771886	-64.00899599232004
4753.0	23.14361283107982	166.5593040243482
4754.0	23.710142159584898	-0.4265151352942491
4755.0	19.707506895481416	-44.18976969468355
4756.0	10.941909596020311	-34.396527672021264
4757.0	16.14646420443479	-13.896315506100601
4758.0	20.774331165923876	-43.99107187445224
4759.0	16.443204022142357	-130.3303620638396
4760.0	16.650066493658628	-14.902675655583323
4761.0	20.697736016273844	-60.71820202282425
4762.0	17.099236859580664	118.38454846925292
4763.0	17.028419776270713	-157.27279532726027
4764.0	24.501794371310858	25.4673568741441
4765.0	21.356188677605594	131.60755662456532
4766.0	22.311721884093487	-90.92964814533987
4767.0	18.59361473075557	-33.30507614836523
4768.0	21.922510453181925	-65.46162580760078
4769.0	24.162137895717954	22.765062356256898
4770.0	12.676073822905172	51.10804484740775
4771.0	23.832678329829253	-69.08876186839025
4772.0	19.122706404113334	-164.82172610432315
4773.0	23.2623135118858	54.22033740476425
4774.0	22.558345196431375	21.399664919206778
4775.0	16.723262493423373	86.2915785967819
4776.0	14.328651756748641	20.755722511619123
4777.0	20.38795320826081	173.71062685289408
4778.0	28.611284994310875	152.56443982836066
4779.0	12.303946296619921	63.81789169507399
4780.0	23.73345016633435	59.67404972033973
4781.0	23.097298297720904	-44.02864212705671
4782.0	9.093645926266367	-60.05620105834571
4783.0	11.525391035502162	-91.04782796554228
4784.0	23.666900713470405	-24.84244035874475
4785.0	22.935134497719588	164.03791637826367
4786.0	24.49590811179139	56.97828403834061
4787.0	21.15279440666235	23.731959105113006
4788.0	25.37251843410011	-97.4977416256515
4789.0	13.268359324928623	146.7151966362891
4790.0	13.274270114944215	155.17977844772625
4791.0	13.79398161860527	32.13352939029128
4792.0	19.259568207772755	-137.14548905558348
4793.0	20.862674326985235	-111.56102977438006
4794.0	15.680893256304827	117.8451855412429
4795.0	21.03197786306568	148.73566109964852
4796.0	28.87881548716912	-75.86920450663217
4797.0	14.310001433980295	-52.149021319473114
4798.0	8.384819853101952	-38.045096738140415
4799.0	19.97979209672646	-69.16413333112807
4800.0	26.399348747418962	-105.78735420088148
4801.0	19.602102718412223	-155.74115341558763
4802.0	20.87065694035525	62.911366250349616
4803.0	18.088337064952707	20.749292790244525
4804.0	-2.668985136458077	-166.1997998558016
4805.0	18.173601242529617	-33.41602229839202
4806.0	9.466941901562254	113.95643920873378
4807.0	21.625083505650082	1.554384923916555
4808.0	12.178559891099974	87.06328928053674
4809.0	24.02014363799347	-19.91044465568201
4810.0	9.78784497597308	19.441744483029606
4811.0	16.887085670862	62.275499002440995
4812.0	17.767545032633464	-124.44164030200287
4813.0	22.699922809936766	36.02161949043024
4814.0	21.748756647348806	12.39052293308902
4815.0	15.3689125366759	115.9102827719988
4816.0	16.217330487142693	-154.61089859718658
4817.0	17.930679700783806	76.44835587702407
4818.0	17.234164635519278	89.44131973199588
4819.0	14.30711377164351	30.9759622491384
4820.0	26.454524748775437	98.17708301890791
4821.0	24.510282933883015	-154.5093524148437
4822.0	16.253714843301395	126.02822468457325
4823.0	23.201719691260262	22.96931233218913
4824.0	29.216112957532538	-8.676782739594888
4825.0	17.838951208858074	-119.05095732233265
4826.0	18.090391144446404	15.918570822579674
4827.0	21.802910762394863	-30.237530899481907
4828.0	10.043029878033172	-50.60555884642768
4829.0	6.459425585029629	78.76279123799559
4830.0	18.42256624715991	-7.5928799439299794
4831.0	17.157473664504977	170.8101240253059
4832.0	22.92453695052787	117.47660534525596
4833.0	16.01442846672599	-137.13924145773447
4834.0	23.271688550297224	45.44773095757451
4835.0	22.91975852434917	127.96953790744419
4836.0	21.988062315729998	-57.974228989245766
4837.0	25.223107163020153	65.7941385083825
4838.0	16.188308865789377	-155.33886362463542
4839.0	24.901324190813984	11.773359219439492
4840.0	21.59881392900877	-45.18146155261521
4841.0	22.553023220272912	-167.96977227578645
4842.0	24.163873000557583	87.36803732113336
4843.0	24.035393559917033	118.64882566321187
4844.0	17.247393514295386	-68.59752262016134
4845.0	18.31436051711364	139.5510696912074
4846.0	19.10060329745352	146.72467119142283
4847.0	13.183828086829141	47.300535347512835
4848.0	25.277112519709874	69.11141231410937
4849.0	25.27083463348007	-0.6133771956166589
4850.0	21.299393479763204	11.701854014289877
4851.0	21.041233392168767	148.1094522801925
4852.0	22.29231015720394	41.70214007973049
4853.0	9.192515237805255	-90.53856243122273
4854.0	19.19565945838341	162.1096721667372
4855.0	15.7052732231611	148.63619810633466
4856.0	20.068857713854324	14.22356861979727
4857.0	21.925071047132914	131.50581949223937
4858.0	10.042269964438194	-129.81893240602912
4859.0	14.638569679603357	-115.57794875186644
4860.0	19.93847487789229	-9.944971569484766
4861.0	19.058118527628206	-172.87133479217468
4862.0	21.51812103745065	72.68870808559817
4863.0	18.285560426991168	-86.5502550294115
4864.0	5.7848006685173985	22.219932039627263
4865.0	21.70584219024154	125.69903098402627
4866.0	14.30680908275887	158.05103367543384
4867.0	17.343981276136766	10.878702243198429
4868.0	17.99049383633028	-149.47292097888146
4869.0	26.045654561821856	-52.11990452255005
4870.0	17.319624481340867	-27.97595835058731
4871.0	16.50459904583168	60.85663491507692
4872.0	16.918107181678707	144.38232543350324
4873.0	17.608267861384796	20.641013424319446
4874.0	19.486731749257334	3.4309689039659963
4875.0	13.759306363584775	152.78575768574925
4876.0	20.79203454010071	82.03062135166438
4877.0	22.744531262172544	-105.23575551633265
4878.0	23.734488139878017	-73.45763613080969
4879.0	18.671773777930973	-159.73163423706436
4880.0	19.038497003976715	-114.48515942563958
4881.0	18.16432935632681	-157.29180875432905
4882.0	18.67030479774497	-169.6552299475455
4883.0	26.36195176047835	-7.8332449333289915
4884.0	14.45275575028248	156.51375648015502
4885.0	24.540026454521367	156.3613812761929
4886.0	16.96210523632837	-130.10277832192656
4887.0	0.5837307075674165	107.25482438685746
4888.0	19.645589857705716	-126.00891637458798
4889.0	20.10161435548195	-42.05929624749258
4890.0	24.38922592693585	-23.96647617146971
4891.0	23.361684558489394	107.80965311549235
4892.0	17.342317625058403	82.77522875465668
4893.0	15.119058730906296	-179.45132336627137
4894.0	13.07678932116518	23.437063789849923
4895.0	13.039286445308331	-162.06309382624093
4896.0	20.630156633119093	-127.53620686768429
4897.0	5.643584805655392	22.920422354072198
4898.0	19.737176510367526	15.19623797977759
4899.0	22.112705773809928	101.57624279485077
4900.0	15.424150775081603	41.98256845102799
4901.0	25.97244600854429	36.191369973863
4902.0	23.445047548667905	-93.71071078194622
4903.0	20.777604465892313	-126.81124700470511
4904.0	19.209887660874784	-41.5726657823349
4905.0	14.081326178944915	57.80396713996497
4906.0	19.56316373643392	-97.5941809961181
4907.0	18.5677122637911	-47.11328537190622
4908.0	19.4865516655419	100.45869509779727
4909.0	14.688361702080563	28.09094077505979
4910.0	19.681957767786372	-116.75783566843857
4911.0	23.71126120665483	-61.62549180171427
4912.0	-0.9099281675587167	67.51847536376158
4913.0	12.512596366273021	-160.6700921009691
4914.0	23.570548916856747	-113.78672191895595
4915.0	20.597059252568812	-173.92880168229055
4916.0	9.050930019821886	-58.71487247847088
4917.0	23.688670665670166	122.19974778769304
4918.0	11.943430108195226	-59.95560368904097
4919.0	11.13961547849672	-55.47874201725128
4920.0	19.786049094651997	24.895009283679155
4921.0	17.162366549539797	157.5724456498247
4922.0	23.86919576598912	-104.73658446217581
4923.0	21.831614642877632	-71.19998432101303
4924.0	12.692501820005939	-119.5972866511163
4925.0	9.175365707867947	-164.43597106091894
4926.0	20.272829398244873	-15.507596110671942
4927.0	27.551566872744107	37.036346874459475
4928.0	21.901771665969456	-59.48051551215775
4929.0	15.933836119604228	58.92302904180988
4930.0	7.411964740475915	57.205224492499255
4931.0	15.703716415077098	80.51955010600356
4932.0	19.53070307844228	-49.92896331431317
4933.0	18.903099181349248	-129.14718632053956
4934.0	20.17409444052946	-103.27083747989687
4935.0	19.637023734628343	-90.81005175463802
4936.0	12.617144247001093	146.9957798522968
4937.0	5.375536307816786	82.57401558821564
4938.0	20.679325583195087	-116.19323132954902
4939.0	23.006340869947707	130.25862064356477
4940.0	20.193978149896207	77.6864815926901
4941.0	17.659696055200943	91.17808418037282
4942.0	20.62172207087897	-13.49299856973866
4943.0	20.655574403679168	-166.3385349537225
4944.0	20.095928518280314	104.58377834970476
4945.0	23.691397171609488	-52.15870935832926
4946.0	27.451479404445255	-143.35713285203613
4947.0	15.29983211231854	17.245928569143423
4948.0	20.450073878902284	-52.55283635280996
4949.0	21.132563519427098	78.5551114799715
4950.0	11.079689079329327	152.92329940779067
4951.0	19.921959018452906	-142.94859887033962
4952.0	25.734441985815838	12.05833570626836
4953.0	22.317364362417447	-50.94052244465697
4954.0	24.294394185744288	-85.09094486733495
4955.0	15.974452432540494	-8.929059922571497
4956.0	18.38740471849743	118.01579215707713
4957.0	20.371958887181805	94.83393137116084
4958.0	14.92864583812215	-28.15227706169426
4959.0	22.347191664804605	106.35967128309166
4960.0	20.28914757499689	72.90164543045887
4961.0	21.33107432774606	-173.03788241743146
4962.0	21.19005757899545	-18.879226379772103
4963.0	18.22221595945333	115.19048939000504
4964.0	18.431747700964884	131.1470767238714
4965.0	14.145871108621431	-98.6742947426771
4966.0	20.008918654011065	-161.33153788951873
4967.0	10.17760462943522	79.38003800977205
4968.0	19.073501797596123	-43.82219117599177
4969.0	21.18960507320803	-78.57587515521526
4970.0	6.766993118066928	56.226784948932284
4971.0	21.559237197062657	132.4934065873147
4972.0	4.444011217370781	-63.50624415485631
4973.0	23.49230714107513	-52.72290302791877
4974.0	19.516363062791847	24.042824108216305
4975.0	22.22099567727822	-100.88060618623828
4976.0	11.523044837634666	118.85559624107073
4977.0	12.899617240164368	-40.898067663629696
4978.0	-4.351449530115111	-153.44124739386882
4979.0	18.48072629878528	112.81517239554758
4980.0	22.838322127359234	41.608643291446604
4981.0	23.484710820367653	-58.34053705041409
4982.0	21.57678103775193	73.47231744566724
4983.0	18.707087004697087	-34.81832773605252
4984.0	24.15686404082443	-175.38369709869698
4985.0	25.10618490969677	-27.915665439134678
4986.0	21.617519284372555	68.92005664106779
4987.0	12.767927377659372	100.34242063330964
4988.0	18.081199519952193	90.26506647584776
4989.0	12.385113774796984	47.824483127451636
4990.0	26.12328784366786	-85.57612758397566
4991.0	16.286604149715632	125.96165160389555
4992.0	6.4445904243662415	-134.7326559188188
4993.0	19.154818930953518	-166.90300148982132
4994.0	19.040773745916503	-43.842825668067775
4995.0	14.779927647881019	-23.71994540983227
4996.0	18.83334344275592	133.8541348001166
4997.0	22.790650603993853	72.56026757039756
4998.0	16.85751590438173	-96.72743317469273
4999.0	16.49002207496813	-120.16257688234683
5000.0	22.24893606392177	-20.228489564043546
5001.0	18.465880296952964	99.07017898150337
5002.0	16.44039929648136	166.70025797909344
5003.0	18.293390855678286	-68.76440409740106
5004.0	24.46096999088701	-21.51936235921364
5005.0	21.383658613986796	-115.86429174632121
5006.0	17.654601059665243	14.639279225283978
5007.0	20.317050878308507	54.45620387854394
5008.0	22.858969030521553	170.38103921668366
5009.0	18.59626165795895	7.0610352093496855
5010.0	15.184833236429046	133.40186008532837
5011.0	25.631725132185043	21.228733292700287
5012.0	26.276761398950907	-97.94899546195668
5013.0	15.60019003202601	-141.77908236937213
5014.0	17.779685464430905	-107.55267533019465
5015.0	21.954083108600063	-175.9907465121636
5016.0	21.4266692351844	120.87307553887935
5017.0	15.813447715638516	76.03243004558885
5018.0	20.85408528883828	-61.33293755479864
5019.0	16.059791620076254	80.03859995470629
5020.0	22.18897862159527	-115.5572122295372
5021.0	12.544737426239827	4.0485743213860745
5022.0	7.317208226270175	-10.83285898039749
5023.0	14.56674585179567	-142.27709372715353
5024.0	17.896023510251474	-73.33746840616037
5025.0	14.458903025324723	104.11179527514945
5026.0	10.875899705754438	-48.09113840223548
5027.0	23.44195837860176	61.56599670007354
5028.0	19.13365767843575	98.1396165894386
5029.0	19.040765009808215	-66.00571302793635
5030.0	25.293529322007092	40.392214457700014
5031.0	9.695846077813275	38.394106413307334
5032.0	10.474985963561478	-154.1961747378788
5033.0	15.44201473693246	-31.223177191045764
5034.0	18.238756854132507	75.69384685778802
5035.0	15.966214630348222	-167.12617551130074
5036.0	24.740780314646372	44.95603230680515
5037.0	19.221233561912946	55.18259207263323
5038.0	22.755997648438992	76.7951374156744
5039.0	-0.5431358978260872	29.76595567652572
5040.0	15.71141425507059	-50.11953521943967
5041.0	22.612167229671773	47.42346780281529
5042.0	18.252865904743103	-0.5708661485239442
5043.0	14.629606232104758	82.46407048507463
5044.0	15.337282818987173	177.76326514967388
5045.0	1.6872775749059397	-94.96197833120148
5046.0	-4.056768672390297	-173.5775705271992
5047.0	15.264207155736901	155.34592766566038
5048.0	15.194288188644693	11.522070226701157
5049.0	24.300925484921947	102.61899019022779
5050.0	8.429040415166057	-67.09045204926576
5051.0	21.361899175362442	-69.14159473271268
5052.0	10.583945320344268	2.3413508696762295
5053.0	25.036967402801654	-80.85517544555405
5054.0	18.239995394852436	48.720348880521605
5055.0	13.768626913362391	11.601778392430678
5056.0	17.675614249703234	152.77628299729267
5057.0	19.734354773349192	107.88192139450098
5058.0	24.38497931303448	-31.698595026875754
5059.0	17.22826540554973	130.09406973733562
5060.0	23.49850568472558	-45.076906954723235
5061.0	11.632604173587504	25.213468679974866
5062.0	22.041374983616816	50.06298280325907
5063.0	16.052436701036182	-160.4196646852471
5064.0	26.130985563394873	-155.41440727064125
5065.0	22.044886483420257	106.98869180850242
5066.0	21.847136012540144	52.53015112670841
5067.0	20.52478511667047	28.437265592059337
5068.0	21.59724762998358	154.91074048205144
5069.0	14.739362203434457	144.42863469861612
5070.0	22.30042279507326	104.70465344225781
5071.0	19.2842295117797	132.67808413449373
5072.0	17.20841403809757	-147.38839315205595
5073.0	14.286062295776908	153.3027974397508
5074.0	21.99802376068732	-62.171209639832426
5075.0	13.23333726937749	76.50595036323752
5076.0	24.31222323829449	148.9409592476585
5077.0	12.139037252827663	-67.36776049081676
5078.0	15.930851463565292	-52.70568110774199
5079.0	27.00735160083301	81.4246813831385
5080.0	25.97721974261933	-96.97311789588643
5081.0	12.332905130801455	139.53252734695994
5082.0	23.345340123457046	-11.328139541566511
5083.0	13.836906735325448	39.28730055104702
5084.0	18.16333812955431	-64.35426668055717
5085.0	10.691449917141512	87.7701015469368
5086.0	28.11970194826801	28.95871085486931
5087.0	16.151045949625072	61.19403328485058
5088.0	10.63409030580399	-0.3323489674167483
5089.0	16.82107451096976	63.77008581960765
5090.0	26.7555681104646	93.5781660124779
5091.0	21.131155825885187	-164.11437085898714
5092.0	24.91191753605193	-13.694859175971219
5093.0	14.016141665126316	-158.15983441747116
5094.0	19.944280177265536	-35.21325278600515
5095.0	21.16768302365372	2.860875477885573
5096.0	23.468450207471186	-67.80080952347757
5097.0	18.683446156439793	68.96977456441142
5098.0	25.310055761780347	118.25085850165192
5099.0	18.70317383347477	-18.15163824962208
5100.0	20.940949387440458	-55.372339525517745
5101.0	11.494348102703693	-59.672780705378635
5102.0	17.2872894278945	-65.05908114368358
5103.0	20.507302585851384	-159.80884179516283
5104.0	24.10438740264582	26.817418656349
5105.0	9.112007667039466	171.14126864649361
5106.0	17.634318935656466	7.04075238482424
5107.0	26.428337807972095	-104.65164218888762
5108.0	15.097154262640075	-0.019664980910084225
5109.0	26.968487424199175	-14.628596137080745
5110.0	13.0301509324781	178.56396328464606
5111.0	22.156557876092066	-31.25621486685446
5112.0	16.47189160163268	-155.93363191108733
5113.0	16.854296057649638	59.64899341710964
5114.0	19.435430413107827	56.68905008019316
5115.0	11.06415956259747	83.0684341971783
5116.0	21.181410115681928	37.240981925524174
5117.0	22.837097192162407	177.80994762163803
5118.0	17.862510561797524	98.26676171471472
5119.0	26.875039797751672	169.25339849642685
5120.0	26.158519054619923	-126.8852273159862
5121.0	23.493873824327714	3.7154732388388347
5122.0	24.552385684927117	-19.307682487887774
5123.0	23.057130062661642	48.33147691438115
5124.0	15.508746111434286	-93.18010971869224
5125.0	26.517533308683284	-117.12285829243358
5126.0	24.543944728393537	149.3668090396201
5127.0	21.442664126332733	-39.022406929947216
5128.0	9.983330227637442	-39.978063562059425
5129.0	12.801455843334379	167.9689147852299
5130.0	21.85960240439843	21.600061120644504
5131.0	21.31953476816107	-94.10183402856293
5132.0	25.612930240195844	80.30800600705027
5133.0	24.153880374589175	-132.09768235395876
5134.0	21.6476680451783	174.63944570568918
5135.0	15.454273354949517	127.0950759727036
5136.0	21.163350314434794	-100.01524109766088
5137.0	20.5695249704312	130.46158931072657
5138.0	21.520139790097904	-128.49726190121015
5139.0	-6.282923018180387	60.88256106338376
5140.0	19.234744741292268	-88.81383567697523
5141.0	16.54977655720077	158.65701322884686
5142.0	11.27178093054589	-131.95416058782996
5143.0	20.863088500752667	31.87925590221742
5144.0	26.739771338076906	-29.61107791653967
5145.0	21.646067243193265	-78.86803097571895
5146.0	9.384854982848442	-118.13823637214851
5147.0	17.911169251844946	76.4870913370593
5148.0	21.48148470485381	-63.680018862703626
5149.0	4.244284380311311	73.43124943748893
5150.0	17.458888699450597	130.42824919613287
5151.0	24.99945511161681	147.0194301671871
5152.0	17.809787494406226	72.19386912239092
5153.0	18.469639569746718	108.09550035922624
5154.0	19.4570483983223	-90.92436191263363
5155.0	20.10116022409545	37.029242279430804
5156.0	17.329999885038426	-168.8244201945535
5157.0	11.178550365420294	172.47804113610223
5158.0	24.219461273878874	92.23486996266674
5159.0	11.668059105581793	-70.06748981115452
5160.0	17.236402436161974	14.433828027629835
5161.0	21.99304434109331	138.4202370360295
5162.0	19.115660765997312	-58.824140859686906
5163.0	21.661612786365325	-36.49640510733381
5164.0	22.441093730276755	-71.72131227810338
5165.0	17.152781220128514	-56.209119610551625
5166.0	24.421080666165672	-48.87217892878579
5167.0	22.193209174269604	-31.27979740226159
5168.0	14.530572202503663	21.6534999120829
5169.0	21.157253302174084	-27.97738274324041
5170.0	12.605464720517684	26.802420323059895
5171.0	12.621313132455661	174.43183563960676
5172.0	20.679235445459867	43.65551449311876
5173.0	17.723480074813644	-59.83679341924301
5174.0	26.649232300774127	-136.37090821738573
5175.0	7.040726426816571	-32.43783691409733
5176.0	17.452684184423447	-73.33693066167002
5177.0	13.246209507061133	-52.34731294559549
5178.0	23.240280139095077	170.97378430464002
5179.0	24.85435682055637	179.4549782670869
5180.0	19.55957728138054	30.7651541644739
5181.0	13.366879901982687	28.63566078753354
5182.0	13.750420443506542	64.0218014934001
5183.0	25.348996017203653	-63.74509647317789
5184.0	21.048426836198484	-4.803491195396217
5185.0	21.20964119541175	156.196699630676
5186.0	12.523022499740613	-24.134301599519244
5187.0	25.937979155089455	44.405651033237724
5188.0	14.96740960109263	-101.48121934738646
5189.0	16.147403595231253	75.12712892629905
5190.0	4.23444788946062	-99.72631510739342
5191.0	16.30887233609713	-5.591109001149321
5192.0	23.582312778057734	149.42896255652454
5193.0	14.371891587764978	43.588553298087554
5194.0	18.452796953683364	30.291429570644958
5195.0	14.963242600396576	-105.9391237459189
5196.0	18.199927526818943	-93.89791725059006
5197.0	12.221333385036177	-105.712863836294
5198.0	19.174833892193245	120.43047244175665
5199.0	18.94428593785371	75.25503288911493
5200.0	18.789573158588933	61.11296152263397
5201.0	23.005486298352807	-30.206933929573797
5202.0	15.758943138753612	89.65988427010822
5203.0	17.58591518515631	-151.8093654286743
5204.0	11.870076182672529	-115.81665096883903
5205.0	19.640011526469582	-119.52312189289283
5206.0	16.612518994791348	88.61457621207634
5207.0	8.670090914885591	53.551480648457314
5208.0	20.807295335535855	64.18164261246747
5209.0	5.047863778396568	-171.06495197929533
5210.0	20.943494164803642	142.12960583793515
5211.0	20.056361884702397	-8.87746363688873
5212.0	-0.21929592202317988	24.125492044021374
5213.0	12.833373628482175	7.5089319872039715
5214.0	24.50952589988498	-4.094951717365913
5215.0	13.763875553034469	162.22901087877545
5216.0	26.04684373615518	112.76979481421363
5217.0	16.554771004337574	149.3820611961762
5218.0	3.9265800705509246	-137.52170263235243
5219.0	20.592399472209518	-6.663407718535605
5220.0	26.19459240100352	14.355556585304793
5221.0	21.380125004554436	162.5233204057683
5222.0	15.822523977249375	18.041619139042208
5223.0	17.964195575043526	-11.25297916766866
5224.0	0.5220725670759624	-44.32337317641675
5225.0	9.933886493789258	48.27650375280175
5226.0	21.375693502681578	148.51369822954283
5227.0	23.760467739309632	109.16387286901214
5228.0	21.390934500653415	148.26957743240152
5229.0	19.984756819825606	43.42090978485062
5230.0	9.292270617533646	-13.042096869601542
5231.0	20.413749169089918	-156.22676734783585
5232.0	16.661806824089915	27.74238236650652
5233.0	24.358071969019637	23.97143535769159
5234.0	21.425841239169525	90.53226542632632
5235.0	4.358906717340223	-8.443014664426496
5236.0	16.10722032604543	143.11537846628826
5237.0	26.509088583487156	-39.08875451102627
5238.0	23.042859030983326	40.957924385439995
5239.0	21.626414785369853	120.41727520561155
5240.0	23.91915540132866	23.952727804327594
5241.0	24.71114530426383	-96.36444845521318
5242.0	24.743901175427023	177.62065203547118
5243.0	21.06925242001452	169.22707047823266
5244.0	19.54399336521207	71.38276836968743
5245.0	22.400670017018953	70.081840676988
5246.0	22.67567134884858	88.73159246354143
5247.0	9.582782524888028	-79.1758824070939
5248.0	16.362513752270686	92.43659710841838
5249.0	22.73297036088882	38.9939778543727
5250.0	15.284975318459535	167.53692344622607
5251.0	20.26454797402576	4.3265791854737605
5252.0	20.157822324794846	-178.98323465481303
5253.0	17.107737833016326	86.53331513324704
5254.0	20.01823914367174	170.6204067943337
5255.0	16.038806523364443	151.35643039539502
5256.0	23.28568024120573	167.10397478024697
5257.0	19.46026074786387	11.82789851999365
5258.0	9.631630807261413	-118.51832735219952
5259.0	10.507878451842426	158.71246482194584
5260.0	2.467675224684093	-156.95506667912886
5261.0	17.363702230570645	155.2076833493355
5262.0	15.132099263136393	-39.760166177100565
5263.0	21.517939857284908	-31.18679789000776
5264.0	22.286490233949618	-144.0460242154789
5265.0	22.030268935445196	66.55250426157897
5266.0	21.445646646533167	159.8593813977918
5267.0	17.337646704070476	103.43852497330052
5268.0	15.932936308413987	-61.18196392407552
5269.0	20.11794859894206	-99.73212346414174
5270.0	19.567265825461014	-48.30627276660017
5271.0	22.48899844533774	134.77438521157853
5272.0	25.044456723159936	15.307441438986475
5273.0	22.465737360935947	71.39029208910904
5274.0	22.942654812907584	135.70586000551415
5275.0	21.59528000882398	-67.66585334393581
5276.0	15.80298483881008	-105.29114427480638
5277.0	22.09881493836385	2.4964340994599112
5278.0	18.864297299698855	-67.9686884790523
5279.0	10.975236218141776	-51.24015902189851
5280.0	23.392240972421597	165.12573219953276
5281.0	15.421344340306934	18.23103863494321
5282.0	22.5790159775974	102.98566680358722
5283.0	13.810227172716637	-132.02169416770852
5284.0	23.462512787008542	92.36063193248384
5285.0	14.976410916949368	18.19355857096034
5286.0	17.513500899569323	150.90753577444013
5287.0	23.435803164436585	-146.84725088234765
5288.0	15.202737800226842	4.529222916687276
5289.0	26.39023896779433	-51.09266952025523
5290.0	19.900242298570348	19.61231534230247
5291.0	11.646787694517668	139.24486368548196
5292.0	21.293886039710593	67.88504108050928
5293.0	15.811947279936247	-84.60463145976979
5294.0	14.17683741121513	-106.31401619996922
5295.0	17.67488843603578	-69.89847462806124
5296.0	13.390709185929431	125.89332228027182
5297.0	25.986424612795847	98.02442026195988
5298.0	22.25873978709523	-55.81382028700043
5299.0	15.867007736732779	-54.61276846144224
5300.0	20.23974316874359	-144.29694104603163
5301.0	21.318831633560524	-144.9656220860617
5302.0	13.223405661409274	-169.74102379339385
5303.0	20.204020770915854	85.89292132012724
5304.0	9.374862681712777	-33.084347407329986
5305.0	20.352942400033427	-91.14421048343242
5306.0	22.17414658900846	90.4660848173022
5307.0	22.029599758606192	-32.463260796250296
5308.0	22.073301984768587	-76.3906863912609
5309.0	22.91418400963616	176.26844882924257
5310.0	17.16589633231424	-92.70951742510056
5311.0	26.051025595514865	-100.83881450132215
5312.0	23.289417079585135	174.36903847510945
5313.0	21.85136251645424	132.31762287032828
5314.0	23.53854322278433	-65.34885791132508
5315.0	18.37094073994993	-122.46071184043957
5316.0	16.208682722589803	124.75282604243856
5317.0	10.019495620978114	-47.96481114894609
5318.0	22.951175306274422	-79.13777910818406
5319.0	26.01862785808853	-74.39531670431326
5320.0	13.085469547006344	-141.10953309418238
5321.0	10.260690310104996	56.89978280644502
5322.0	22.126410144546345	-38.590742805215726
5323.0	12.56925129034955	146.09610789444272
5324.0	17.074748694976993	62.27269129319685
5325.0	26.9260335223887	-88.4468348443421
5326.0	8.766415429526065	-127.57490303079184
5327.0	27.52613699331046	135.92416915218743
5328.0	25.87990099305778	-28.78362363239616
5329.0	21.84133998043046	52.31109705061424
